"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GALNT9",39.4011683840473,3.82569190928252,0.834005887491384,4.58712818058139,4.49384792975018e-06,0.00744471995562083
"CR2",146.516753276751,-3.67471364050308,0.821102816392626,-4.47533922322579,7.62900892118975e-06,0.0117466600088743
"NEB",126.742847192303,-2.67200333302803,0.599136678821612,-4.45975589123229,8.20530544244643e-06,0.0117466600088743
"PCDHB2",48.9881454587817,-2.50834679355444,0.562887201847693,-4.45621571306066,8.34190960400123e-06,0.0117466600088743
"CYP1B1-AS1",11.6497988188496,-1.91189539092032,0.437972465162151,-4.36533239643838,1.26929594576317e-05,0.0170224674859658
"MESP2",20.4119145422088,2.10586111818127,0.490921720914886,4.28960673049211,1.789897811634e-05,0.0229131327586583
"AC096637.2",2.71744625578461,-2.82510549636245,0.660687333309103,-4.27600977638347,1.90272871158452e-05,0.023298499436676
"PRH2",2.26262884474012,-2.65398645166502,0.623936041950636,-4.25361939882133,2.10342699163013e-05,0.0246828393188664
"TMSB4XP4",46.456644308399,1.84684119131229,0.438442714630415,4.21227478456126,2.52811733437214e-05,0.0270680134446189
"SPESP1",24.1484406099878,-3.12395878468727,0.74185812858324,-4.21099218883432,2.54251538583916e-05,0.0270680134446189
"AC069549.1",3.62748740786793,-3.17962893763838,0.755907589131984,-4.20637255579029,2.59502312610415e-05,0.0270680134446189
"GALNTL6",38.8286653658394,-3.51848713291547,0.845845035244266,-4.15973019443141,3.18623753348614e-05,0.0320478598769893
"MAGEA6",155.112690251016,-9.14216304996638,2.22673710359973,-4.10563197388107,4.03210999077796e-05,0.0380698068073583
"MAGEA3",167.798099915958,-8.67718067776529,2.11416502922559,-4.10430621915249,4.0553002315831e-05,0.0380698068073583
